Label,age,workclass,fnlwgt,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,class
31601,25,State-gov,176162,Bachelors,13,Never-married,Protective-serv,Own-child,White,Male,0,0,40,United-States,less
47220,25,Private,310545,Some-college,10,Never-married,Protective-serv,Own-child,White,Male,0,0,30,El-Salvador,less
42516,25,Private,104614,HS-grad,9,Never-married,Protective-serv,Unmarried,White,Female,0,0,25,United-States,less
3508,25,Local-gov,112835,Masters,14,Never-married,Protective-serv,Not-in-family,White,Male,0,0,40,United-States,less
15210,25,State-gov,260754,Bachelors,13,Never-married,Protective-serv,Not-in-family,Black,Male,0,0,40,United-States,less
28498,25,State-gov,218184,Bachelors,13,Never-married,Protective-serv,Not-in-family,Black,Female,0,0,40,United-States,less
35542,25,Local-gov,336320,Bachelors,13,Divorced,Protective-serv,Not-in-family,White,Female,0,0,40,United-States,less
24834,25,Private,283515,Some-college,10,Never-married,Protective-serv,Not-in-family,White,Male,0,0,60,United-States,less
38171,25,Local-gov,187792,Some-college,10,Divorced,Protective-serv,Not-in-family,White,Female,0,0,40,United-States,less
5372,25,Private,206343,HS-grad,9,Never-married,Protective-serv,Other-relative,White,Male,0,0,40,United-States,less
4620,25,State-gov,328697,Some-college,10,Divorced,Protective-serv,Other-relative,White,Male,0,0,45,United-States,less
38176,25,Local-gov,315287,Some-college,10,Never-married,Protective-serv,Other-relative,Black,Male,0,0,40,Trinadad&Tobago,less
30295,25,Private,512771,9th,5,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,45,United-States,less
22486,25,Private,101684,10th,6,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,less
15840,25,Private,120238,11th,7,Married-civ-spouse,Transport-moving,Husband,White,Male,5178,0,40,Poland,more
20566,25,Private,254933,11th,7,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,less
33345,25,Private,189334,11th,7,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,less
39555,25,Private,80220,12th,8,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,less
426,25,Private,133373,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,United-States,less
2612,25,Private,60726,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,30,United-States,less
4120,25,Private,178037,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,less
8678,25,Private,431861,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,less
9039,25,Private,75759,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,44,United-States,more
10908,25,Private,88922,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,40,United-States,less
12651,25,Private,135603,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,more
26404,25,Private,200318,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,United-States,less
26509,25,Private,169679,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,less
28763,25,Private,307643,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,less
30281,25,Private,169124,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,45,United-States,less
32436,25,Private,175128,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,less
35657,25,Private,147804,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,United-States,less
38687,25,Private,49092,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,less
39968,25,Private,281209,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,less
39618,25,Private,323229,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,less
7370,25,Private,298225,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,35,United-States,less
9914,25,Private,29599,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,38,United-States,less
2261,25,Private,73289,HS-grad,9,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,less
7601,25,Private,112847,HS-grad,9,Married-civ-spouse,Transport-moving,Own-child,Other,Male,0,0,40,United-States,less
14376,25,Federal-gov,366207,HS-grad,9,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,less
22811,25,Private,109390,HS-grad,9,Never-married,Transport-moving,Own-child,White,Male,0,0,70,United-States,less
3920,25,Private,22546,Bachelors,13,Never-married,Transport-moving,Own-child,White,Male,0,0,60,United-States,less
8316,25,Private,191921,Some-college,10,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,less
8325,25,Private,166415,HS-grad,9,Never-married,Transport-moving,Unmarried,White,Male,0,0,52,United-States,less
25241,25,Private,220284,HS-grad,9,Never-married,Transport-moving,Unmarried,White,Male,0,0,40,Mexico,less
30775,25,Self-emp-inc,158751,Assoc-voc,11,Never-married,Transport-moving,Unmarried,White,Male,0,0,55,United-States,less
922,25,Private,98155,Some-college,10,Never-married,Transport-moving,Unmarried,White,Male,0,0,40,United-States,less
31141,25,Private,222539,10th,6,Never-married,Transport-moving,Not-in-family,White,Male,2597,0,50,United-States,less
1559,25,Private,352057,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Male,0,0,65,United-States,less
28222,25,Private,509866,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Male,0,0,78,United-States,less
38373,25,Private,193379,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,less
44548,25,Private,36023,HS-grad,9,Married-spouse-absent,Transport-moving,Not-in-family,White,Male,0,0,55,United-States,less
46236,25,Private,144516,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,less
46702,25,Private,150804,HS-grad,9,Never-married,Transport-moving,Not-in-family,Asian-Pac-Islander,Male,0,0,40,Vietnam,less
4739,25,State-gov,129200,Some-college,10,Never-married,Transport-moving,Not-in-family,Black,Male,0,0,40,United-States,less
8487,25,Private,430084,Some-college,10,Never-married,Transport-moving,Not-in-family,Black,Male,0,0,40,United-States,less
9113,25,Private,61956,Some-college,10,Never-married,Transport-moving,Not-in-family,White,Male,0,0,50,United-States,less
26018,25,Private,242700,Some-college,10,Never-married,Transport-moving,Not-in-family,White,Male,10520,0,50,United-States,more
30227,25,Private,252752,Some-college,10,Never-married,Transport-moving,Not-in-family,White,Female,0,0,45,United-States,less
31434,25,Private,181576,Some-college,10,Never-married,Transport-moving,Not-in-family,White,Male,0,0,55,United-States,less
35593,25,Private,25497,Some-college,10,Never-married,Transport-moving,Not-in-family,White,Male,4101,0,40,United-States,less
20139,25,Private,170786,9th,5,Never-married,Transport-moving,Other-relative,White,Male,0,0,40,United-States,less
5402,25,Private,233777,HS-grad,9,Never-married,Transport-moving,Other-relative,White,Male,0,0,40,United-States,less
10690,25,Private,135568,9th,5,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,less
39230,25,Private,340288,9th,5,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,less
1821,25,Private,282063,7th-8th,4,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,Mexico,less
16531,25,Private,207875,7th-8th,4,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,Mexico,less
4935,25,Private,297154,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,2407,0,40,United-States,less
8926,25,Private,135568,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,less
9380,25,Private,218667,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,less
19501,25,Private,236267,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,less
29563,25,Private,363707,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,less
29994,25,Private,186370,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,less
31661,25,Private,267426,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,less
4362,25,Private,125159,Assoc-acdm,12,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,0,0,40,Jamaica,less
17354,25,Private,104746,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,16,United-States,less
42271,25,Private,144301,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,30,United-States,less
43685,25,Private,108001,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,45,United-States,less
26449,25,Private,104993,9th,5,Never-married,Handlers-cleaners,Own-child,Black,Male,2907,0,40,United-States,less
10757,25,Private,282313,10th,6,Never-married,Handlers-cleaners,Own-child,Black,Male,0,1602,40,United-States,less
24136,25,Private,220220,11th,7,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,45,United-States,less
5183,25,Private,218667,5th-6th,3,Married-civ-spouse,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,less
4533,25,Private,64671,HS-grad,9,Divorced,Handlers-cleaners,Own-child,Asian-Pac-Islander,Female,0,0,40,Philippines,less
10303,25,Private,182866,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,less
11705,25,Private,171236,HS-grad,9,Divorced,Handlers-cleaners,Own-child,White,Female,0,0,40,United-States,less
12266,25,Private,324372,HS-grad,9,Never-married,Handlers-cleaners,Own-child,Black,Male,0,0,40,United-States,less
18448,25,Private,122175,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,less
28094,25,Private,131178,HS-grad,9,Never-married,Handlers-cleaners,Own-child,Black,Male,0,0,23,United-States,less
28480,25,Private,169759,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,95,United-States,less
41678,25,Private,108505,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,less
45666,25,Private,125082,HS-grad,9,Never-married,Handlers-cleaners,Own-child,Black,Female,0,0,40,United-States,less
16492,25,Private,189027,Bachelors,13,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,less
18982,25,Private,323139,Bachelors,13,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,35,United-States,less
20928,25,Private,176162,Bachelors,13,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,less
5137,25,Private,349190,Assoc-acdm,12,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,20,United-States,less
31603,25,Private,421467,Assoc-acdm,12,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,26,United-States,less
14030,25,State-gov,187508,Some-college,10,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,less
21850,25,Private,164488,Some-college,10,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,less
33794,25,Private,199224,Some-college,10,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,30,United-States,less
36250,25,Private,213383,Some-college,10,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,less
42991,25,Private,152246,Some-college,10,Never-married,Handlers-cleaners,Own-child,Asian-Pac-Islander,Male,0,0,40,Outlying-US,less
2863,25,Private,98281,12th,8,Never-married,Handlers-cleaners,Unmarried,White,Male,0,0,43,United-States,less
4845,25,Private,179462,7th-8th,4,Never-married,Handlers-cleaners,Unmarried,White,Male,0,0,40,United-States,less
16553,25,Private,295108,HS-grad,9,Never-married,Handlers-cleaners,Unmarried,Black,Female,0,0,25,United-States,less
17801,25,Private,130302,HS-grad,9,Never-married,Handlers-cleaners,Unmarried,White,Male,0,0,40,United-States,less
22843,25,Private,268222,HS-grad,9,Separated,Handlers-cleaners,Unmarried,Black,Female,0,0,40,United-States,less
31367,25,Private,173062,Bachelors,13,Never-married,Handlers-cleaners,Unmarried,Black,Male,0,0,40,United-States,less
33911,25,Private,108683,Some-college,10,Never-married,Handlers-cleaners,Unmarried,White,Male,0,0,50,United-States,less
39244,25,Private,335522,9th,5,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,Mexico,less
7515,25,Private,252187,11th,7,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,less
14516,25,Private,210095,11th,7,Married-spouse-absent,Handlers-cleaners,Not-in-family,White,Female,0,0,40,Mexico,less
15294,25,Private,280093,11th,7,Married-spouse-absent,Handlers-cleaners,Not-in-family,White,Male,0,0,40,Mexico,less
45,25,Private,289980,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,35,United-States,less
9003,25,Private,187653,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,48,United-States,less
9934,25,Private,188119,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,White,Female,0,0,40,United-States,less
10827,25,Private,19214,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,less
16443,25,Private,31350,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,60,England,less
18506,25,Federal-gov,55636,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,Amer-Indian-Eskimo,Male,0,0,40,United-States,less
24432,25,Private,196771,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,65,United-States,less
24856,25,Private,44363,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,35,United-States,less
26472,25,Private,33610,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,45,United-States,less
27140,25,Private,108505,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,45,United-States,less
40448,25,Private,129275,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,less
40520,25,Private,220220,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,47,United-States,less
45814,25,Private,403788,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,Black,Male,0,0,36,United-States,less
45894,25,State-gov,154610,Bachelors,13,Married-spouse-absent,Handlers-cleaners,Not-in-family,White,Female,0,1719,15,United-States,less
4509,25,Private,218136,Some-college,10,Never-married,Handlers-cleaners,Not-in-family,Black,Male,0,0,40,Outlying-US,less
19159,25,Private,177147,Some-college,10,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,less
28399,25,Private,258276,Some-college,10,Never-married,Handlers-cleaners,Not-in-family,Amer-Indian-Eskimo,Male,0,0,40,United-States,less
5287,25,Private,312966,9th,5,Separated,Handlers-cleaners,Other-relative,White,Male,0,0,40,El-Salvador,less
37915,25,Private,344804,5th-6th,3,Married-spouse-absent,Handlers-cleaners,Other-relative,White,Male,0,0,40,Mexico,less
3045,25,Private,195118,HS-grad,9,Never-married,Handlers-cleaners,Other-relative,White,Male,0,0,35,United-States,less
9948,25,Private,362826,HS-grad,9,Never-married,Handlers-cleaners,Other-relative,White,Male,0,0,45,United-States,less
15677,25,Private,267284,HS-grad,9,Never-married,Handlers-cleaners,Other-relative,White,Male,0,0,40,United-States,less
23072,25,Private,462869,HS-grad,9,Never-married,Handlers-cleaners,Other-relative,White,Male,0,0,40,Mexico,less
27281,25,Private,114150,HS-grad,9,Never-married,Handlers-cleaners,Other-relative,White,Male,0,0,40,United-States,less
30508,25,Local-gov,348986,HS-grad,9,Never-married,Handlers-cleaners,Other-relative,Black,Male,0,0,40,United-States,less
36756,25,Private,276728,HS-grad,9,Never-married,Handlers-cleaners,Other-relative,Black,Female,0,0,43,United-States,less
44889,25,Private,184569,HS-grad,9,Never-married,Handlers-cleaners,Other-relative,White,Male,0,0,45,United-States,less
3645,25,Private,333677,9th,5,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,45,United-States,less
5811,25,Private,276310,9th,5,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,Mexico,less
10810,25,Private,288185,9th,5,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,Mexico,less
48491,25,Private,330774,9th,5,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,less
11847,25,Private,156334,10th,6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,less
18503,25,Private,248990,10th,6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,Guatemala,less
17305,25,Private,217006,11th,7,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,less
21757,25,Private,456604,11th,7,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,less
19114,25,Private,206600,12th,8,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,El-Salvador,less
26280,25,Private,232991,5th-6th,3,Married-civ-spouse,Machine-op-inspct,Husband,Other,Male,0,0,40,Mexico,less
1899,25,Private,109872,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,45,United-States,less
4803,25,Private,290528,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,less
20666,25,Private,130302,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,less
21036,25,Private,221757,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,less
28745,25,Private,109112,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,48,United-States,less
34189,25,Private,306908,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,less
34615,25,Private,60358,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,45,United-States,less
36597,25,Private,108414,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,less
39265,25,Private,198318,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,50,United-States,less
40710,25,Private,129806,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,48,United-States,less
43041,25,Private,192449,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,less
44061,25,Private,233994,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,50,United-States,less
47909,25,Private,78605,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,less
12474,25,Private,138765,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,less
21805,25,Private,570821,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,less
28200,25,Private,231714,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,less
16936,25,Private,69739,10th,6,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States,less
42540,25,Private,69739,10th,6,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,Portugal,less
30123,25,Private,191782,11th,7,Never-married,Machine-op-inspct,Own-child,Black,Female,0,0,40,United-States,less
32562,25,Private,226802,11th,7,Never-married,Machine-op-inspct,Own-child,Black,Male,0,0,40,United-States,less
10881,25,Private,164938,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Male,4416,0,40,United-States,less
15475,25,Private,333677,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,36,United-States,less
20975,25,Private,161007,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States,less
22263,25,Private,194342,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States,less
23657,25,Private,176047,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Female,2176,0,40,United-States,less
24087,25,Private,208591,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States,less
31761,25,Private,182866,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States,less
45586,25,Private,124111,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,50,United-States,less
21478,25,Private,305472,Assoc-acdm,12,Never-married,Machine-op-inspct,Own-child,Black,Male,0,0,48,United-States,less
2078,25,Self-emp-not-inc,305449,Some-college,10,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States,less
6590,25,Private,175370,Some-college,10,Divorced,Machine-op-inspct,Own-child,White,Female,0,0,40,United-States,less
22028,25,Private,189850,Some-college,10,Never-married,Machine-op-inspct,Own-child,Black,Male,0,0,40,United-States,less
22880,25,Private,103358,Some-college,10,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,India,less
28110,25,Private,193787,Some-college,10,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,50,United-States,less
44505,25,Private,210794,Some-college,10,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,40,United-States,less
17251,25,Private,456618,7th-8th,4,Never-married,Machine-op-inspct,Unmarried,White,Male,0,0,40,El-Salvador,less
28374,25,Private,212304,HS-grad,9,Never-married,Machine-op-inspct,Unmarried,White,Male,0,0,40,United-States,less
32857,25,Private,236267,HS-grad,9,Never-married,Machine-op-inspct,Unmarried,White,Male,0,1590,40,United-States,less
34461,25,Private,149486,HS-grad,9,Never-married,Machine-op-inspct,Unmarried,Black,Male,0,0,40,United-States,less
36088,25,Private,225135,HS-grad,9,Never-married,Machine-op-inspct,Unmarried,White,Female,0,0,40,United-States,less
39098,25,Private,393456,HS-grad,9,Never-married,Machine-op-inspct,Unmarried,Black,Female,0,0,40,United-States,less
43979,25,Private,296394,HS-grad,9,Never-married,Machine-op-inspct,Unmarried,Black,Male,0,0,45,United-States,less
43173,25,Private,179599,9th,5,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,38,United-States,less
9007,25,Private,184698,10th,6,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,Dominican-Republic,less
11677,25,Private,167031,10th,6,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,40,Columbia,less
39920,25,Private,153997,10th,6,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,less
15358,25,Private,122756,11th,7,Separated,Machine-op-inspct,Not-in-family,Black,Male,0,0,35,United-States,less
46054,25,Private,219199,11th,7,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,less
2396,25,Private,302465,12th,8,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,1741,40,United-States,less
23930,25,Private,248990,1st-4th,2,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,24,Mexico,less
27939,25,Private,248990,5th-6th,3,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,Mexico,less
798,25,Private,316688,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,Black,Male,0,0,40,United-States,less
7621,25,Private,151810,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,Black,Male,0,0,28,United-States,less
10463,25,Private,485496,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,Black,Female,0,0,40,United-States,less
12707,25,Private,177625,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,less
12786,25,Private,120238,HS-grad,9,Married-spouse-absent,Machine-op-inspct,Not-in-family,White,Male,0,0,40,Poland,less
28285,25,Private,257310,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,less
32783,25,Private,77698,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Female,0,0,40,Philippines,less
34789,25,Private,407714,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,less
35415,25,Private,355124,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,2001,40,Mexico,less
36850,25,Private,150312,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,less
46183,25,Self-emp-inc,158033,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,65,United-States,less
48810,25,Private,242136,HS-grad,9,Divorced,Machine-op-inspct,Not-in-family,Black,Male,0,0,40,United-States,less
15835,25,Private,250038,Masters,14,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,0,0,40,Mexico,less
13243,25,Private,145434,Some-college,10,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,25,United-States,less
18677,25,Private,146117,Some-college,10,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,42,United-States,less
33039,25,Private,238673,Some-college,10,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,less
42783,25,Private,67222,Some-college,10,Never-married,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Male,0,0,40,Philippines,less
3244,25,Private,206600,9th,5,Never-married,Machine-op-inspct,Other-relative,White,Male,0,0,48,Mexico,less
38820,25,Private,130018,11th,7,Never-married,Machine-op-inspct,Other-relative,White,Male,0,0,40,United-States,less
46777,25,Private,248990,11th,7,Married-civ-spouse,Machine-op-inspct,Other-relative,White,Male,0,0,40,Mexico,less
9844,25,Private,395512,12th,8,Married-civ-spouse,Machine-op-inspct,Other-relative,Other,Male,0,0,40,Mexico,less
19225,25,Private,521400,5th-6th,3,Never-married,Machine-op-inspct,Other-relative,White,Male,0,0,40,Mexico,less
16399,25,Private,188507,7th-8th,4,Never-married,Machine-op-inspct,Other-relative,White,Female,0,0,40,Dominican-Republic,less
1331,25,Private,188488,HS-grad,9,Never-married,Machine-op-inspct,Other-relative,White,Male,0,0,40,United-States,less
29923,26,Private,276548,HS-grad,9,Married-civ-spouse,Sales,Wife,White,Female,0,0,20,United-States,less
2916,26,Private,198163,Masters,14,Married-civ-spouse,Sales,Wife,White,Female,0,0,40,United-States,less
2313,26,Private,62438,Bachelors,13,Married-civ-spouse,Sales,Wife,White,Female,0,0,40,United-States,more
9691,26,Private,247455,Bachelors,13,Married-civ-spouse,Sales,Wife,White,Female,5178,0,42,United-States,more
40522,26,Private,238787,Bachelors,13,Married-civ-spouse,Sales,Wife,White,Female,0,0,20,United-States,less
47464,26,Private,216225,Assoc-acdm,12,Married-civ-spouse,Sales,Wife,White,Female,0,0,50,United-States,more
10700,26,Private,146343,Some-college,10,Married-civ-spouse,Sales,Wife,Black,Female,0,0,40,United-States,less
12853,26,Private,50103,Some-college,10,Married-civ-spouse,Sales,Wife,White,Female,0,0,40,United-States,less
27181,26,Self-emp-inc,66872,12th,8,Married-civ-spouse,Sales,Husband,Other,Male,0,0,98,Dominican-Republic,less
1581,26,Private,266912,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,more
8370,26,Private,35917,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,less
12928,26,Private,150062,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,less
13278,26,Private,288959,HS-grad,9,Married-civ-spouse,Sales,Husband,Black,Male,0,0,36,United-States,less
16831,26,Private,101027,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,48,United-States,less
20853,26,Private,345405,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,2885,0,40,United-States,less
24225,26,Private,197967,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,65,United-States,less
25387,26,Private,98155,HS-grad,9,Married-AF-spouse,Sales,Husband,White,Male,0,0,55,United-States,less
25481,26,Private,165673,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,less
27371,26,Private,164938,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,less
