Label,age,workclass,fnlwgt,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,class
7353,18,Private,192399,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,60,United-States,less
8789,18,Private,276864,Some-college,10,Never-married,Prof-specialty,Own-child,White,Female,0,1602,20,United-States,less
9491,18,Private,264924,Some-college,10,Never-married,Prof-specialty,Own-child,White,Female,0,0,40,United-States,less
10162,18,Private,331511,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,30,United-States,less
10223,18,Private,137363,Some-college,10,Never-married,Prof-specialty,Own-child,White,Female,0,0,30,United-States,less
10643,18,Private,469921,Some-college,10,Never-married,Prof-specialty,Own-child,White,Female,0,0,40,United-States,less
11527,18,Private,28357,Some-college,10,Never-married,Prof-specialty,Own-child,White,Female,0,0,20,United-States,less
12069,18,Private,137363,Some-college,10,Never-married,Prof-specialty,Own-child,White,Female,0,0,4,United-States,less
12785,18,Private,36348,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,48,United-States,less
13366,18,Private,171748,Some-college,10,Never-married,Prof-specialty,Own-child,Black,Female,0,0,24,United-States,less
13448,18,Private,184101,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,25,United-States,less
15783,18,Private,171088,Some-college,10,Never-married,Prof-specialty,Own-child,White,Female,0,0,40,United-States,less
16761,18,Private,266287,Some-college,10,Never-married,Prof-specialty,Own-child,White,Female,0,0,25,United-States,less
16795,18,Private,256179,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,594,0,10,United-States,less
18754,18,Private,127388,Some-college,10,Never-married,Prof-specialty,Own-child,White,Female,0,0,40,United-States,less
19091,18,Private,214989,Some-college,10,Never-married,Prof-specialty,Own-child,White,Female,0,1602,24,United-States,less
20188,18,Private,31008,Some-college,10,Never-married,Prof-specialty,Own-child,White,Female,0,0,30,United-States,less
21852,18,Private,261276,Some-college,10,Never-married,Prof-specialty,Own-child,Black,Female,0,1602,40,Cambodia,less
25045,18,Private,126154,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States,less
26260,18,Private,91670,Some-college,10,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Female,0,0,40,United-States,less
27086,18,Private,78567,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,30,United-States,less
30678,18,Private,245274,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,16,United-States,less
32315,18,Never-worked,153663,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,4,United-States,less
32566,18,Private,103497,Some-college,10,Never-married,Prof-specialty,Own-child,White,Female,0,0,30,United-States,less
33174,18,Private,39493,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,30,United-States,less
33564,18,Private,243203,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,Puerto-Rico,less
34501,18,Private,90636,Some-college,10,Never-married,Prof-specialty,Own-child,Amer-Indian-Eskimo,Female,594,0,40,United-States,less
36525,18,Private,167875,Some-college,10,Never-married,Prof-specialty,Own-child,White,Female,0,0,16,United-States,less
36859,18,Private,236276,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,20,United-States,less
38243,18,Private,323584,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,10,United-States,less
38812,18,Private,305327,Some-college,10,Never-married,Prof-specialty,Own-child,Other,Female,0,0,25,United-States,less
39235,18,Private,379070,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States,less
41210,18,Private,96244,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,45,United-States,less
42590,18,Private,192321,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States,less
42993,18,Private,209735,Some-college,10,Never-married,Prof-specialty,Own-child,White,Female,0,0,30,United-States,less
43070,18,Private,193889,Some-college,10,Never-married,Prof-specialty,Own-child,White,Female,0,0,20,United-States,less
44029,18,Private,33241,Some-college,10,Never-married,Prof-specialty,Own-child,White,Female,0,0,40,United-States,less
45429,18,Private,151866,Some-college,10,Never-married,Prof-specialty,Own-child,White,Female,0,0,30,United-States,less
46764,18,Private,112137,Some-college,10,Never-married,Prof-specialty,Own-child,Other,Female,0,0,20,United-States,less
48274,18,Private,220168,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,16,United-States,less
10680,18,Private,340117,11th,7,Never-married,Prof-specialty,Unmarried,Black,Female,0,0,50,United-States,less
8921,18,Private,274746,HS-grad,9,Never-married,Prof-specialty,Unmarried,White,Female,0,0,20,United-States,less
10933,18,Private,216508,12th,8,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,25,United-States,less
39328,18,Private,169542,12th,8,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,30,United-States,less
28191,18,Private,434430,HS-grad,9,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,30,United-States,less
43928,18,Private,24688,HS-grad,9,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,less
44329,18,Private,153302,HS-grad,9,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,less
46669,18,Private,164571,HS-grad,9,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,less
41315,18,Private,116839,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,20,United-States,less
48563,18,Private,20057,Some-college,10,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,0,0,16,United-States,less
5566,18,Private,279288,10th,6,Never-married,Prof-specialty,Other-relative,White,Female,0,0,30,United-States,less
9928,18,Private,271935,11th,7,Never-married,Prof-specialty,Other-relative,White,Female,0,0,20,United-States,less
15697,18,Private,151463,11th,7,Never-married,Prof-specialty,Other-relative,White,Male,0,0,7,United-States,less
21351,18,Private,112974,11th,7,Never-married,Prof-specialty,Other-relative,White,Male,0,0,3,United-States,less
34295,18,Private,142043,11th,7,Never-married,Prof-specialty,Other-relative,White,Male,0,0,15,United-States,less
40666,18,Private,151552,11th,7,Never-married,Prof-specialty,Other-relative,White,Female,0,0,15,United-States,less
22849,18,Private,211177,12th,8,Never-married,Prof-specialty,Other-relative,Black,Male,0,0,20,United-States,less
3454,18,Private,139003,HS-grad,9,Never-married,Prof-specialty,Other-relative,Other,Female,0,0,12,United-States,less
20613,18,Private,189041,HS-grad,9,Never-married,Prof-specialty,Other-relative,White,Male,0,0,40,United-States,less
44501,18,Private,221312,Some-college,10,Never-married,Prof-specialty,Other-relative,White,Male,0,0,40,United-States,less
23613,18,Private,163787,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,less
4916,18,Private,188476,11th,7,Never-married,Exec-managerial,Own-child,White,Male,0,0,20,United-States,less
13418,18,Private,270502,11th,7,Never-married,Exec-managerial,Own-child,White,Female,0,0,20,United-States,less
17965,18,Private,27920,11th,7,Never-married,Exec-managerial,Own-child,White,Female,0,0,25,United-States,less
44137,18,Private,118983,HS-grad,9,Never-married,Exec-managerial,Own-child,White,Male,0,0,30,United-States,less
46264,18,Private,101173,HS-grad,9,Never-married,Exec-managerial,Own-child,White,Female,0,0,35,United-States,less
48778,18,Private,86150,HS-grad,9,Never-married,Exec-managerial,Own-child,Asian-Pac-Islander,Female,0,0,15,United-States,less
43000,18,Local-gov,294605,Some-college,10,Never-married,Exec-managerial,Own-child,White,Male,0,0,12,United-States,less
36759,18,Private,27620,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,30,United-States,less
11324,18,Self-emp-not-inc,379242,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,50,United-States,less
22643,18,Private,266489,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,50,United-States,less
42227,18,Private,418176,Some-college,10,Never-married,Exec-managerial,Not-in-family,Black,Male,0,0,40,United-States,less
48279,18,Private,332763,HS-grad,9,Never-married,Exec-managerial,Other-relative,White,Female,0,0,40,United-States,less
29454,18,Private,324011,9th,5,Never-married,Farming-fishing,Own-child,White,Male,0,0,20,United-States,less
6502,18,Private,334427,10th,6,Never-married,Farming-fishing,Own-child,White,Male,0,0,36,United-States,less
18311,18,Self-emp-not-inc,258474,10th,6,Never-married,Farming-fishing,Own-child,White,Male,0,0,40,United-States,less
21937,18,Private,151150,10th,6,Never-married,Farming-fishing,Own-child,White,Male,0,0,27,United-States,less
6103,18,Self-emp-inc,38307,11th,7,Never-married,Farming-fishing,Own-child,White,Male,0,0,30,United-States,less
30320,18,Self-emp-inc,101061,11th,7,Never-married,Farming-fishing,Own-child,White,Male,0,0,70,United-States,less
36937,18,Self-emp-not-inc,194091,11th,7,Never-married,Farming-fishing,Own-child,White,Male,0,0,24,United-States,less
40222,18,Self-emp-inc,29582,11th,7,Never-married,Farming-fishing,Own-child,White,Male,0,0,50,United-States,less
47477,18,Private,184101,11th,7,Never-married,Farming-fishing,Own-child,White,Male,0,0,6,United-States,less
13703,18,Private,426895,12th,8,Never-married,Farming-fishing,Own-child,White,Male,0,0,55,United-States,less
36462,18,Self-emp-inc,378036,12th,8,Never-married,Farming-fishing,Own-child,White,Male,0,0,10,United-States,less
37577,18,Self-emp-not-inc,161245,12th,8,Never-married,Farming-fishing,Own-child,White,Male,0,0,50,United-States,less
48522,18,Self-emp-inc,378036,12th,8,Never-married,Farming-fishing,Own-child,White,Male,0,0,10,United-States,less
20746,18,Local-gov,159032,7th-8th,4,Never-married,Farming-fishing,Own-child,White,Male,0,0,40,United-States,less
8877,18,Self-emp-not-inc,212207,HS-grad,9,Never-married,Farming-fishing,Own-child,White,Male,0,0,11,United-States,less
10133,18,Self-emp-not-inc,132986,HS-grad,9,Never-married,Farming-fishing,Own-child,White,Male,0,0,40,United-States,less
19613,18,Self-emp-not-inc,87169,HS-grad,9,Never-married,Farming-fishing,Own-child,Asian-Pac-Islander,Male,0,0,40,United-States,less
26610,18,Self-emp-inc,147612,HS-grad,9,Never-married,Farming-fishing,Own-child,White,Female,0,0,8,United-States,less
39656,18,Private,113814,HS-grad,9,Never-married,Farming-fishing,Own-child,White,Male,0,0,40,United-States,less
44341,18,Private,54639,HS-grad,9,Never-married,Farming-fishing,Own-child,White,Male,0,0,40,United-States,less
47383,18,Self-emp-inc,184920,HS-grad,9,Never-married,Farming-fishing,Own-child,White,Male,0,0,25,United-States,less
21919,18,Self-emp-not-inc,213024,Some-college,10,Never-married,Farming-fishing,Own-child,White,Male,0,0,30,United-States,less
46676,18,Private,219404,5th-6th,3,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,48,Mexico,less
41986,18,Self-emp-not-inc,58700,9th,5,Never-married,Farming-fishing,Other-relative,Other,Female,0,0,40,Mexico,less
4860,18,Self-emp-not-inc,40293,HS-grad,9,Never-married,Farming-fishing,Other-relative,White,Male,0,0,40,United-States,less
21118,18,Private,452452,10th,6,Never-married,Priv-house-serv,Own-child,Black,Female,0,0,20,United-States,less
43828,18,Private,430930,11th,7,Never-married,Priv-house-serv,Own-child,White,Female,0,0,6,United-States,less
32792,18,Private,96869,12th,8,Never-married,Priv-house-serv,Own-child,White,Male,0,0,40,United-States,less
37978,18,Private,112626,Some-college,10,Never-married,Priv-house-serv,Own-child,White,Female,0,0,15,United-States,less
18722,18,Private,102182,12th,8,Never-married,Priv-house-serv,Not-in-family,White,Female,0,0,30,United-States,less
25940,18,Private,184016,HS-grad,9,Married-civ-spouse,Priv-house-serv,Not-in-family,White,Female,3103,0,40,United-States,less
19269,18,Private,59202,HS-grad,9,Never-married,Priv-house-serv,Other-relative,White,Female,0,0,10,United-States,less
22204,18,Local-gov,152182,10th,6,Never-married,Protective-serv,Own-child,White,Female,0,0,6,United-States,less
19768,18,Local-gov,152171,11th,7,Never-married,Protective-serv,Own-child,White,Male,0,0,10,United-States,less
2533,18,Local-gov,134935,12th,8,Never-married,Protective-serv,Own-child,White,Male,0,0,40,United-States,less
34221,18,Private,150817,12th,8,Never-married,Protective-serv,Own-child,White,Female,0,0,45,United-States,less
4569,18,Private,301948,HS-grad,9,Never-married,Protective-serv,Own-child,White,Male,34095,0,3,United-States,less
31135,18,Private,56613,Some-college,10,Never-married,Protective-serv,Own-child,White,Female,0,0,20,United-States,less
35489,18,Private,163067,Some-college,10,Never-married,Protective-serv,Own-child,White,Female,0,0,40,United-States,less
41796,18,Private,191784,HS-grad,9,Never-married,Protective-serv,Not-in-family,White,Male,0,0,40,Puerto-Rico,less
36373,18,Private,245199,10th,6,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,less
40100,18,Private,295607,10th,6,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,less
8839,18,Private,200876,11th,7,Never-married,Transport-moving,Own-child,White,Male,0,0,16,United-States,less
21526,18,Private,159561,11th,7,Never-married,Transport-moving,Own-child,White,Male,0,0,20,United-States,less
18610,18,Private,173255,HS-grad,9,Never-married,Transport-moving,Own-child,White,Male,1055,0,25,United-States,less
24376,18,Private,165316,HS-grad,9,Never-married,Transport-moving,Own-child,White,Male,0,0,30,United-States,less
31641,18,Self-emp-inc,174202,HS-grad,9,Never-married,Transport-moving,Own-child,White,Male,0,0,60,United-States,less
43963,18,Private,228592,HS-grad,9,Never-married,Transport-moving,Own-child,White,Male,0,0,18,United-States,less
47614,18,Federal-gov,263162,HS-grad,9,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,less
31011,18,Private,225859,Some-college,10,Never-married,Transport-moving,Own-child,White,Male,2907,0,30,United-States,less
9831,18,Private,374969,10th,6,Never-married,Transport-moving,Not-in-family,White,Male,0,0,56,United-States,less
31226,18,Private,35065,HS-grad,9,Never-married,Transport-moving,Not-in-family,Black,Male,0,0,35,United-States,less
41930,18,Private,260387,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,Cuba,less
2348,18,Private,675421,9th,5,Never-married,Handlers-cleaners,Own-child,White,Male,594,0,40,United-States,less
39581,18,Private,416541,9th,5,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,16,United-States,less
2605,18,Private,80616,10th,6,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,27,United-States,less
17888,18,Private,101795,10th,6,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,less
169,18,Private,25828,11th,7,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,16,United-States,less
5068,18,Private,78045,11th,7,Married-civ-spouse,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,less
5248,18,Private,181712,11th,7,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,12,United-States,less
6390,18,Private,32244,11th,7,Never-married,Handlers-cleaners,Own-child,White,Male,594,0,30,United-States,less
7252,18,Private,236262,11th,7,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,12,United-States,less
8072,18,Private,51255,11th,7,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,15,United-States,less
18166,18,Private,111476,11th,7,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,less
18373,18,Private,238867,11th,7,Never-married,Handlers-cleaners,Own-child,White,Male,0,1602,40,United-States,less
21461,18,Private,154089,11th,7,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,20,United-States,less
22193,18,Private,219841,11th,7,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,12,United-States,less
22230,18,Private,40822,11th,7,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,15,United-States,less
23942,18,Private,108892,11th,7,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,12,United-States,less
24190,18,Private,32059,11th,7,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,less
24516,18,Private,168740,11th,7,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,30,United-States,less
26185,18,Private,187240,11th,7,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,18,United-States,less
27413,18,Private,170544,11th,7,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,20,United-States,less
30634,18,Private,138557,11th,7,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,less
30820,18,Private,39411,11th,7,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,24,United-States,less
32839,18,Private,220754,11th,7,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,24,United-States,less
33751,18,Private,120243,11th,7,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,17,United-States,less
39115,18,Private,421350,11th,7,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,20,United-States,less
40228,18,Private,197600,11th,7,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,20,United-States,less
40406,18,Private,39222,11th,7,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,30,United-States,less
42006,18,Private,195318,11th,7,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,23,United-States,less
44083,18,Private,169882,11th,7,Never-married,Handlers-cleaners,Own-child,White,Female,0,0,12,United-States,less
44335,18,Private,110230,11th,7,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,5,United-States,less
45410,18,Private,243240,11th,7,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,15,United-States,less
1561,18,Private,208447,12th,8,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,6,United-States,less
17000,18,Private,252993,12th,8,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,Columbia,less
17979,18,Private,298860,12th,8,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,20,United-States,less
21535,18,Private,192485,12th,8,Never-married,Handlers-cleaners,Own-child,Black,Male,0,0,20,United-States,less
22066,18,Private,128086,12th,8,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,18,United-States,less
27632,18,Private,423024,12th,8,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,20,United-States,less
41790,18,Private,79077,12th,8,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,22,United-States,less
46664,18,Private,211683,12th,8,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,20,United-States,less
30351,18,Private,362600,5th-6th,3,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,less
2291,18,Private,201901,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Female,0,1719,15,United-States,less
4854,18,Private,168288,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,less
7229,18,Private,260801,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,20,United-States,less
8503,18,Private,141918,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,22,United-States,less
9055,18,Private,395567,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,less
10663,18,Private,376647,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,2176,0,25,United-States,less
13324,18,Private,194897,HS-grad,9,Never-married,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Male,0,0,40,United-States,less
27094,18,Private,334676,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,25,United-States,less
28853,18,Private,187770,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,30,United-States,less
29825,18,Private,215110,HS-grad,9,Never-married,Handlers-cleaners,Own-child,Black,Male,0,0,40,United-States,less
31461,18,Private,94196,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Female,0,0,25,United-States,less
32892,18,Private,228216,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,20,United-States,less
33912,18,Private,70021,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,12,United-States,less
34214,18,Private,229296,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,35,United-States,less
34438,18,Private,175752,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,30,United-States,less
35842,18,Private,122988,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,20,United-States,less
36888,18,Private,296090,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,30,United-States,less
37605,18,Private,186408,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,1055,0,40,United-States,less
40187,18,Private,170094,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Female,0,0,20,United-States,less
42911,18,Private,176653,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,26,United-States,less
42958,18,Federal-gov,54377,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,50,United-States,less
45820,18,Private,156056,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,12,United-States,less
6658,18,Private,214617,Some-college,10,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,30,United-States,less
18553,18,Private,210828,Some-college,10,Never-married,Handlers-cleaners,Own-child,Other,Male,0,0,30,United-States,less
23787,18,Private,166889,Some-college,10,Never-married,Handlers-cleaners,Own-child,Black,Female,0,1602,35,United-States,less
30894,18,Private,182643,Some-college,10,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,9,United-States,less
47672,18,Private,143450,Some-college,10,Never-married,Handlers-cleaners,Own-child,Black,Male,0,0,20,United-States,less
47837,18,Private,473449,Some-college,10,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,30,United-States,less
32730,18,Private,41879,HS-grad,9,Never-married,Handlers-cleaners,Unmarried,White,Male,0,0,25,United-States,less
8609,18,Private,142751,10th,6,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,less
14320,18,Private,115443,11th,7,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,25,United-States,less
19662,18,Private,123714,11th,7,Never-married,Handlers-cleaners,Not-in-family,Black,Male,0,0,40,United-States,less
24116,18,Private,294387,11th,7,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,less
41606,18,Private,338717,11th,7,Never-married,Handlers-cleaners,Not-in-family,Other,Male,0,0,25,United-States,less
47696,18,Private,117857,11th,7,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,less
42838,18,Private,293510,12th,8,Never-married,Handlers-cleaners,Other-relative,White,Male,0,0,20,United-States,less
17562,18,Private,282609,5th-6th,3,Never-married,Handlers-cleaners,Other-relative,White,Male,0,0,30,Honduras,less
27406,18,Private,426836,5th-6th,3,Never-married,Handlers-cleaners,Other-relative,White,Male,0,0,40,Mexico,less
16928,18,Private,92008,HS-grad,9,Never-married,Handlers-cleaners,Other-relative,White,Female,0,0,28,United-States,less
14521,18,Private,79443,9th,5,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,Mexico,less
7158,18,Private,716066,10th,6,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,30,United-States,less
31602,18,Private,37720,10th,6,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States,less
4445,18,Private,232024,11th,7,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,55,United-States,less
26663,18,Federal-gov,201686,11th,7,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,4,United-States,less
36498,18,Private,102690,11th,7,Never-married,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Male,0,0,40,United-States,less
44199,18,Private,131825,11th,7,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,21,United-States,less
788,18,Private,231193,12th,8,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,30,United-States,less
34106,18,Private,257421,12th,8,Never-married,Machine-op-inspct,Own-child,Black,Female,0,0,40,United-States,less
35383,18,Private,114828,12th,8,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,4,United-States,less
10175,18,Private,83492,7th-8th,4,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States,less
1199,18,Private,240747,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,40,Dominican-Republic,less
20157,18,Private,271935,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,40,United-States,less
29570,18,Private,232082,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States,less
30301,18,Private,115815,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,20,United-States,less
32672,18,Private,179020,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,48,United-States,less
38177,18,Private,182545,HS-grad,9,Never-married,Machine-op-inspct,Own-child,Black,Male,0,0,40,United-States,less
41258,18,Private,211344,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States,less
34224,18,Private,56613,Some-college,10,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,20,United-States,less
45220,18,Private,186946,Some-college,10,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,23,United-States,less
10440,18,Private,155752,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,30,United-States,less
12096,18,Private,423052,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,30,United-States,less
12823,18,Private,243240,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,37,United-States,less
31760,18,Private,257980,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,less
10073,18,Private,201554,Some-college,10,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,15,United-States,less
28889,18,Private,391585,HS-grad,9,Never-married,Machine-op-inspct,Other-relative,White,Female,0,0,40,United-States,less
44937,18,Private,332125,HS-grad,9,Never-married,Machine-op-inspct,Other-relative,White,Male,2176,0,25,United-States,less
2888,19,Federal-gov,30559,HS-grad,9,Married-AF-spouse,Sales,Wife,White,Female,0,0,40,United-States,less
45174,19,Private,134664,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,3781,0,40,United-States,less
14593,19,Private,223648,11th,7,Never-married,Sales,Own-child,White,Male,0,0,20,United-States,less
14909,19,Private,86150,11th,7,Never-married,Sales,Own-child,Asian-Pac-Islander,Female,0,0,19,Philippines,less
21543,19,Private,240686,11th,7,Never-married,Sales,Own-child,White,Female,0,0,25,United-States,less
24001,19,Private,294029,11th,7,Never-married,Sales,Own-child,Other,Female,0,0,32,Nicaragua,less
26010,19,Private,203319,11th,7,Never-married,Sales,Own-child,White,Male,0,0,30,United-States,less
32221,19,Private,109928,11th,7,Never-married,Sales,Own-child,Black,Female,0,0,35,United-States,less
43873,19,Private,244175,11th,7,Never-married,Sales,Own-child,White,Male,0,0,25,United-States,less
24921,19,Private,118535,12th,8,Never-married,Sales,Own-child,White,Female,0,0,18,United-States,less
39482,19,Private,234406,12th,8,Never-married,Sales,Own-child,White,Female,0,0,30,United-States,less
700,19,Private,475028,HS-grad,9,Never-married,Sales,Own-child,White,Female,0,0,20,United-States,less
1693,19,Private,375077,HS-grad,9,Never-married,Sales,Own-child,White,Male,0,0,50,United-States,less
2399,19,Private,55284,HS-grad,9,Never-married,Sales,Own-child,White,Female,0,0,35,United-States,less
2445,19,Private,171306,HS-grad,9,Never-married,Sales,Own-child,White,Male,0,0,3,United-States,less
5557,19,Private,57206,HS-grad,9,Never-married,Sales,Own-child,White,Female,0,0,20,United-States,less
9923,19,Private,111232,HS-grad,9,Never-married,Sales,Own-child,White,Male,0,0,40,United-States,less
10537,19,Private,84747,HS-grad,9,Never-married,Sales,Own-child,White,Female,0,0,24,United-States,less
11416,19,Private,205829,HS-grad,9,Never-married,Sales,Own-child,White,Female,0,0,35,United-States,less
11643,19,Private,255161,HS-grad,9,Never-married,Sales,Own-child,White,Male,0,0,25,United-States,less
16564,19,Private,178147,HS-grad,9,Never-married,Sales,Own-child,White,Male,0,0,35,United-States,less
17492,19,Private,168693,HS-grad,9,Never-married,Sales,Own-child,White,Female,0,0,25,United-States,less
19101,19,Private,195805,HS-grad,9,Never-married,Sales,Own-child,White,Female,0,0,12,United-States,less
